graph_id,n,m,density,is_simple,is_connected,n_comp,n_articulation,count_rep_eigs,auto_size,orbits,symmetry_ratio,wl_rounds,wl_colors,wl_maxcell_frac,rhoA,gapA,lambda2,spec_mult_max,deg_var,read_ms,compute_ms,status,error_msg,sha1,spectral_quantity
latin_6_36,36,270,0.42857142857142855,true,true,1,0,2,432.0,-0.0,0.06339787874659714,1,1,1.0,14.999999999999993,11.99999999999999,11.999999999999993,20,0.0,1083.47651,7233.798250000001,ok,,fa7ccbeb184051f8ca58ed589a15006f3ea44489,670
latin_7_49,49,441,0.375,true,true,1,0,2,1764.0,-0.0,0.05170892517484076,1,1,1.0,18.0,13.999999999999996,13.999999999999996,30,0.0,924.924653,6287.642256,ok,,25f73a0cd02fcfc6a2ff58f0e97c20e8cb11b010,1176
latin_8_64,64,672,0.3333333333333333,true,true,1,0,2,1536.0,-0.0,0.03576059512248329,1,1,1.0,21.00000000000001,16.000000000000007,15.999999999999986,42,0.0,924.2270599999999,6332.154566,ok,,06548b39f9bd0095763d5f9e87ababcf858ce72b,1890
latin_9_81,81,972,0.3,true,true,1,0,2,2916.0,-0.0,0.02869075309437146,1,1,1.0,24.0,17.999999999999993,17.999999999999986,56,0.0,888.809996,6191.950343,ok,,f27bced71dd54ea316230954faef8bae906720fd,2848
paley_power_121,121,3630,0.5,true,true,1,0,2,14520.0,-0.0,0.020715764945824562,1,1,1.0,60.00000000000004,54.00000000000002,54.999999999999964,60,0.0,915.3599300000001,6269.768852,ok,,c23bf4e40097c8c2eac8f7720b7b224ee383c48a,7440
paley_power_169,169,7098,0.5,true,true,1,0,2,28392.0,-0.0,0.014618360362905217,1,1,1.0,84.00000000000003,77.00000000000001,77.99999999999993,84,0.0,922.961246,6075.581106,ok,,2cf4e22298c966be8eb2085b6e0ac15eb9043ceb,14448
paley_power_25,25,150,0.5,true,true,1,0,2,600.0,-0.0,0.11028503539779522,1,1,1.0,11.999999999999996,8.999999999999993,9.999999999999996,12,0.0,912.1339979999999,6251.26066,ok,,ff5a327c6151a56ac45b5259635a550d7e787c85,336
paley_power_289,289,20808,0.5,true,true,1,0,2,83232.0,-0.0,0.008377557020543453,1,1,1.0,143.99999999999997,134.99999999999994,135.99999999999991,144,0.0,946.2341210000001,6730.081674,ok,,c07fa62767a23049cc5c850fd35a4aa38edf3147,42048
paley_power_361,361,32490,0.5,true,true,1,0,2,129960.0,-0.0,0.00665723908639084,1,1,1.0,180.0,170.0,170.99999999999986,180,0.0,961.982844,6755.527581,ok,,69e5a183bb0257260d9b01fd183e34f29f4ed3c3,65520
paley_power_49,49,588,0.5,true,true,1,0,2,2352.0,-0.0,0.053698899179737476,1,1,1.0,24.0,19.999999999999993,20.99999999999999,24,0.0,898.854947,6070.721177,ok,,936083aead69ca584d5f15b2d00dc257819ff42d,1248
paley_power_529,529,69828,0.5,true,true,1,0,2,279312.0,-0.0,0.004490778959374766,1,1,1.0,263.9999999999997,251.9999999999997,252.99999999999983,264,0.0,1591.660372,10981.280064,ok,,339ec06f2f21dd9a4a498f920e6bb42b21bf22d3,140448
paley_power_625,625,97500,0.5,true,true,1,0,2,780000.0,-0.0,0.003987103977908784,1,1,1.0,312.0000000000001,299.0000000000001,299.99999999999966,312,0.0,1693.495407,11993.802591,ok,,4bdd5ca839e9365c3a162d7ae2a5beb4898a80f6,195936
paley_power_729,729,132678,0.5,true,true,1,0,2,1.592136e6,-0.0,0.0034996763735426917,1,1,1.0,364.0000000000005,350.0000000000004,350.99999999999955,364,0.0,946.4997520000001,12815.02607,ok,,d86264427723ca586faf780de0346eb36993a11a,266448
paley_power_81,81,1620,0.5,true,true,1,0,2,12960.0,-0.0,0.03405511420387571,1,1,1.0,40.0,34.999999999999986,35.999999999999986,40,0.0,901.708666,6044.742047,ok,,d43674ab6beaf1605a52bfa49e06c07400760647,3360
paley_power_841,841,176610,0.5,true,true,1,0,2,706440.0,-0.0,0.002790092427850541,1,1,1.0,420.0000000000001,405.0000000000001,405.9999999999994,420,0.0,1323.794729,9267.70477,ok,,67feb5118db2bac3157240acb0d9aa0be36904ec,354480
paley_power_9,9,18,0.5,true,true,1,0,2,72.0,-0.0,0.33406684519613905,1,1,1.0,3.9999999999999987,1.9999999999999978,2.9999999999999987,4,0.0,1552.297979,10522.852184,ok,,cb3aa9ef914cab13b630a4924d106d96c9b82664,48
paley_power_961,961,230640,0.5,true,true,1,0,2,922560.0,-0.0,0.0024337671804631872,1,1,1.0,480.00000000000006,464.00000000000006,464.99999999999943,480,0.0,1652.713072,12527.807264,ok,,0b274b6a3d2409aea44050d6d4216fcd58994981,462720
paley_prime_1009,1009,254268,0.5,true,true,1,0,2,508536.0,-0.0,0.00219928645762927,1,1,1.0,503.99999999999943,487.61761982573074,488.61761982573086,504,0.0,991.135535,6948.263212,ok,,fd38b40f353057329320978b450f185b369effa1,510048
paley_prime_13,13,39,0.5,true,true,1,0,2,78.0,-0.0,0.19318362774693115,1,1,1.0,5.999999999999999,3.6972243622680048,4.697224362268005,6,0.0,873.024117,6174.396101,ok,,1b6d07a33cab452e0bc904d64814a0d54df744cd,96
paley_prime_197,197,9653,0.5,true,true,1,0,2,19306.0,-0.0,0.011645892222423968,1,1,1.0,98.00000000000001,90.48216557619091,91.48216557619084,98,0.0,1017.3561229999999,7699.840164,ok,,88ec960ba1bfc35110caae4928ceb3b937dd1f29,19600
paley_prime_29,29,203,0.5,true,true,1,0,2,406.0,-0.0,0.08429136611148248,1,1,1.0,14.000000000000009,10.807417596432751,11.807417596432742,14,0.0,1044.11619,7092.763967,ok,,e7a34a9696a801ad088116e0231a8f2e1643b4a5,448
paley_prime_337,337,28308,0.5,true,true,1,0,2,56616.0,-0.0,0.0067215734550411885,1,1,1.0,168.0,158.32122012465703,159.32122012465695,168,0.0,954.506588,6326.992284,ok,,2757ae4810ef1253126c2fb86f5eae2a2314d0e5,57120
paley_prime_509,509,64643,0.5,true,true,1,0,2,129286.0,-0.0,0.004412535382691223,1,1,1.0,254.0,242.21948582732148,243.2194858273213,254,0.0,968.703846,6507.312723,ok,,ac1d336af5ee737aa61a9f1913cb71642994a4ca,130048
paley_prime_53,53,689,0.5,true,true,1,0,2,1378.0,-0.0,0.04508412391265026,1,1,1.0,25.99999999999997,21.85994505535971,22.859945055359734,26,0.0,914.648227,6295.148544,ok,,22799a06a5b610dd4a7e61ae45db79db97427969,1456
paley_prime_661,661,109065,0.5,true,true,1,0,2,218130.0,-0.0,0.003381301226679838,1,1,1.0,329.99999999999994,316.64503986781745,317.6450398678173,330,0.0,966.2080960000001,6488.192185,ok,,7f4ca18488ecd01da9a3e265d00f514a78de9309,219120
paley_prime_73,73,1314,0.5,true,true,1,0,2,2628.0,-0.0,0.03236739275034741,1,1,1.0,36.00000000000004,31.227998127341262,32.22799812734122,36,0.0,1072.0294669999998,7235.282536,ok,,0db6a7cf9e3400fd0989df02f126425b7c04f291,2736
paley_prime_797,797,158603,0.5,true,true,1,0,2,317206.0,-0.0,0.0027951421851394355,1,1,1.0,397.9999999999996,383.38440578650636,384.3844057865064,398,0.0,1107.816863,8847.696815000001,ok,,116da38a1881f56ebc5036e49ead3a084ba49e77,318400
paley_prime_953,953,226814,0.5,true,true,1,0,2,453628.0,-0.0,0.0023306591460720157,1,1,1.0,475.9999999999999,460.0646509595666,461.0646509595663,476,0.0,1114.186082,9061.945067,ok,,5a027454209b9c1e0a39e32b0f4fe58649b4e4f5,455056
paley_prime_97,97,2328,0.5,true,true,1,0,2,4656.0,-0.0,0.024134340915020498,1,1,1.0,48.00000000000001,42.57557109910194,43.5755710991019,48,0.0,3432.798487,23136.91107,ok,,35b037cda3a114b52dab32af293f3fa83d3e29d4,4800
sts_19_57,57,684,0.42857142857142855,true,true,1,0,2,3.0,0.7425729924463781,0.006228107399292564,1,1,1.0,24.000000000000004,19.0,18.99999999999999,38,0.0,880.771321,6079.7634069999995,ok,,e3230d1ab2dceff44f4cfcc5179536bb8f8b097e,1480
sts_25_100,100,1650,0.3333333333333333,true,true,1,0,2,3.0,0.7709817977345617,0.0030203281868786563,1,1,1.0,33.00000000000002,25.000000000000018,24.999999999999975,75,0.0,1033.103069,6890.733002,ok,,350fe10f98db6870f45b62095cf53333dfef3634,3798
sts_31_155,155,3255,0.2727272727272727,true,true,1,0,2,3.0,0.7891961994210235,0.0017433528401428456,1,1,1.0,42.00000000000001,31.0,30.999999999999986,124,0.0,977.434609,6598.710150999999,ok,,fdafe76d8ca9b13d23e7ac307702a83ef9772443,7748
sts_37_222,222,5661,0.23076923076923078,true,true,1,0,2,3.0,0.8021499362081795,0.0011198730432584573,1,1,1.0,51.0,36.999999999999986,36.99999999999997,185,0.0,1002.205566,6984.935681999999,ok,,b844a525e718591b10d7ed62e4752a60c5afe509,13762
sts_43_301,301,9030,0.2,true,true,1,0,2,3.0,0.8119778458979819,0.0007733368056179429,1,1,1.0,59.999999999999986,42.99999999999997,42.99999999999997,258,0.0,1010.324832,6919.586227,ok,,36b81b7deaff988809d0d60c9e0f44400353c1ed,22272
sts_49_392,392,13524,0.17647058823529413,true,true,1,0,2,3.0,0.8197714890771796,0.0005626293700694979,1,1,1.0,69.00000000000007,49.000000000000064,48.999999999999964,343,0.0,1019.8045520000001,7001.743369,ok,,544452ae27dc9f832793e6715ff60f3884fc8efc,33710
sts_55_495,495,19305,0.15789473684210525,true,true,1,0,2,3.0,0.8261540046753192,0.0004257729247860254,1,1,1.0,77.99999999999997,54.99999999999996,54.99999999999997,440,0.0,1011.6352989999999,7023.545440999999,ok,,5c898649523654075059bc8e19bdf95c80efb1a8,48508
sts_61_610,610,26535,0.14285714285714285,true,true,1,0,2,3.0,0.831510225860052,0.0003322748703069226,1,1,1.0,87.00000000000001,61.000000000000014,60.999999999999964,549,0.0,1019.2936370000001,7266.132963999999,ok,,00ce978deca810447cce25bc75669424da287650,67098
sts_67_737,737,35376,0.13043478260869565,true,true,1,0,2,3.0,0.8360922856309123,0.0002657936629063001,1,1,1.0,96.0,66.99999999999999,66.99999999999996,670,0.0,1014.5061339999999,7435.258906,ok,,902b805a6804fddc22eff222692c128e7db20fc7,89912
sts_73_876,876,45990,0.12,true,true,1,0,2,3.0,0.8400731723247788,0.00021696580253216492,1,1,1.0,105.00000000000006,73.00000000000006,72.99999999999993,803,0.0,928.96115,7327.35863,ok,,55814a8855c6e2f8b89c6b5c8336aa18ec6ecc27,117382
sts_79_1027,1027,58539,0.1111111111111111,true,true,1,0,2,3.0,0.8435760497756999,0.00018012954575763983,1,1,1.0,114.0,78.99999999999999,78.99999999999994,948,0.0,886.873594,7440.93302,ok,,6f2418f6aacc0eda440f3cffd3741279a5b162a8,149940
tnn_11_286_1,286,6072,0.14898785425101216,true,true,1,0,13,NaN,NaN,NaN,50,3,0.46153846153846156,72.93709706152472,0.18997490695113584,3.817229495145868,44,1.0,921.324973,6678.357792,ok,,a9bbc22cbef1eb9ab2f6b1e71e7501b3f7f67308,73686
tnn_11_286_2,286,6072,0.14898785425101216,true,true,1,0,12,NaN,NaN,NaN,50,3,0.46153846153846156,72.93709706152472,0.18997490695116426,3.8172294951458543,67,1.0,908.087125,6798.400656,ok,,63ef7736c61b6a13eb7b9ad1e6c58344eca79853,73836
tnn_16_416_1,416,12672,0.14680259499536608,true,true,1,0,13,NaN,NaN,NaN,4,3,0.46153846153846156,107.51669503440559,0.12887598653247778,3.8744864493059907,94,1.0,918.45641,6939.152521,ok,,edd828ef9d8473e5cdb3a6c34aeca7e2063c6ec1,151602
tnn_16_416_2,416,12672,0.14680259499536608,true,true,1,0,12,NaN,NaN,NaN,4,3,0.46153846153846156,107.51669503440553,0.12887598653246357,3.874486449305968,97,1.0,930.662536,6826.754666,ok,,6d69ff6a6b7b0fe6ca2a2ff95999383a220a3ffe,156056
tnn_1_26_1,26,72,0.22153846153846155,true,true,1,0,4,128.0,0.7217936222763713,0.07920168921928845,2,3,0.46153846153846156,5.848674068513725,0.0,2.1833007368394592,4,0.11059200000000002,925.142887,6132.807993,ok,,dd07c6c128ddf47db352c63c58d31c41cbd75fd1,614
tnn_1_26_2,26,72,0.22153846153846155,true,true,1,0,8,2048.0,0.45995232559530896,0.12445979734459615,2,3,0.46153846153846156,5.8486740685137235,0.0,2.183300736839457,5,0.11059200000000001,932.977935,6286.7121529999995,ok,,314f97342300762aff40d6b5e99d398bfdd9c3e3,612
tnn_23_598_1,598,25944,0.1453420950908388,true,true,1,0,13,NaN,NaN,NaN,5,3,0.46153846153846156,155.97387112387014,0.0888377355069565,3.9127745357376686,135,1.0,1093.175594,8073.081694,ok,,37ea29de62318efa6e0cb656ca9535d414b64204,313190
tnn_23_598_2,598,25944,0.1453420950908388,true,true,1,0,12,NaN,NaN,NaN,5,3,0.46153846153846156,155.9738711238701,0.08883773550701335,3.9127745357375407,139,1.0,1073.8789259999999,7999.539132,ok,,fce323bddfd59d9fd6c4429487fac966567b221f,312732
tnn_2_52_1,52,240,0.18099547511312217,true,true,1,0,13,65536.0,0.5951729301954896,0.07092795837611386,3,3,0.46153846153846156,11.593974498532813,1.194290594529301,3.0266935354948217,8,0.5210665581111338,1057.316364,7210.743060000001,ok,,01e5b9570757b5e5d6188c68370fdbd1a1e7cbaf,2442
tnn_2_52_2,52,240,0.18099547511312217,true,true,1,0,11,786432.0,0.5418250296892018,0.08682008781555631,3,3,0.46153846153846156,11.593974498532816,1.1942905945293028,3.026693535494824,8,0.5210665581111338,1066.8043220000002,7331.622049,ok,,634f982543106c1144a3ee32fca8048ae1a11305,2466
tnn_31_806_1,806,46872,0.14448160535117058,true,true,1,0,12,NaN,NaN,NaN,3,3,0.46153846153846156,211.37609156891895,0.06555322351883319,3.935329231080847,186,1.0,1051.573003,8410.074172,ok,,cc3c63a0e035bebaf559076a76aead48edd8d45b,567356
tnn_31_806_2,806,46872,0.14448160535117058,true,true,1,0,13,NaN,NaN,NaN,3,3,0.46153846153846156,211.376091568919,0.06555322351903214,3.935329231080728,185,1.0,1066.9016570000001,8076.865315999999,ok,,492e5d249461de1ca7bd66937c6ef8fa219f1f9b,568206
tnn_39_1014_1,1014,73944,0.14397448553420913,true,true,1,0,12,NaN,NaN,NaN,3,3,0.46153846153846156,266.7880313937223,0.0519378339575951,3.948617794872946,234,1.0,932.2462879999999,7434.933206000001,ok,,8284e4a037025f2c1b6dd6e2a0d1244096314361,897852
tnn_39_1014_2,1014,73944,0.14397448553420913,true,true,1,0,12,NaN,NaN,NaN,3,3,0.46153846153846156,266.7880313937227,0.05193783395782248,3.9486177948728964,235,1.0,920.206569,7988.571292,ok,,9577f25427ca13c4b7274ff98a167bb69b7fb53b,898460
tnn_3_78_1,78,504,0.16783216783216784,true,true,1,0,13,7.5497472e7,0.5397820684040365,0.06847160186420541,4,3,0.46153846153846156,18.09051195760963,0.7657612578881121,3.335797721452923,12,0.9727577195952972,912.660309,6288.154001,ok,,54755c1535381373cdd6a2e7865e2625c223a9a3,5494
tnn_3_78_2,78,504,0.16783216783216784,true,true,1,0,13,8.05306368e8,0.5145446631680513,0.07740678559090945,4,3,0.46153846153846156,18.09051195760963,0.7657612578881121,3.3357977214529217,12,0.9727577195952972,924.2286899999999,6350.094276,ok,,84049293573c66c2f8aa537023792c1d400129d2,5516
tnn_4_104_1,104,864,0.16131441374159822,true,true,1,0,13,1.54618822656e11,0.5063469791785601,0.06739999956330638,3,3,0.46153846153846156,24.81013607302946,0.558428807251353,3.4984986899579713,16,1.0,902.973382,6255.712439,ok,,118cee24235169e92b8a3bd9c146d41c514c45b1,9762
tnn_4_104_2,104,864,0.16131441374159822,true,true,1,0,12,1.54618822656e12,0.4909363032959346,0.07342363162971641,3,3,0.46153846153846156,24.810136073029454,0.5584288072513566,3.498498689957966,25,1.0,880.889306,6377.140303,ok,,c65a6e82c2927f068168458302696fbc529353b6,9530
tnn_7_182_1,182,2520,0.1529961750956226,true,true,1,0,12,NaN,0.45189667179801746,NaN,2,3,0.46153846153846156,45.34051747481483,0.30559673823985634,3.7125438693485333,41,1.0,917.6023319999999,6289.4816550000005,ok,,60efe4d50d43de44ef57f9f396aa0d2b984fbdd3,29838
tnn_7_182_2,182,2520,0.1529961750956226,true,true,1,0,13,NaN,0.44553809391721394,NaN,2,3,0.46153846153846156,45.34051747481483,0.30559673823985634,3.7125438693485577,26,1.0,916.7940150000001,6699.978212999999,ok,,452cd6fbbb0b2b16c0e5a8663d61215f573c39c9,29964
usr_14_406_1,406,79373,0.9654320987654321,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,390.9999999999997,375.9999999999996,388.8074175964324,196,0.0,1275.363622,9083.803505,ok,,7d2c9bba128e53ca0dcd45bcbdb1c643c85340d4,87834
usr_14_406_2,406,79373,0.9654320987654321,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,390.9999999999997,375.9999999999996,388.8074175964324,196,0.0,1081.7607389999998,7947.422172,ok,,08161e7d7361a182a93dd42c4507dd4e90d48d79,87834
usr_1_29_1,29,203,0.5,true,true,1,0,2,3.0,0.7299921293721221,0.01541759669770028,1,1,1.0,14.000000000000012,10.807417596432753,11.807417596432744,14,0.0,1015.880023,7005.12405,ok,,1df822bae7104126892956549c9f29cf7523bafe,448
usr_1_29_2,29,203,0.5,true,true,1,0,2,1.0,0.9999999999999993,0.0,1,1,1.0,13.999999999999998,10.807417596432742,11.80741759643274,14,0.0,1091.57954,7349.706332000001,ok,,0875ee0755444c38ce19b7d5b6ff7bda9ceee0aa,448
usr_21_609_1,609,180873,0.9769736842105263,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,594.0000000000006,579.0000000000005,591.8074175964317,294,0.0,1096.993777,8351.462749,ok,,147c1eb190976a5b2e3045147a7635180ad5efb6,197608
usr_21_609_2,609,180873,0.9769736842105263,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,593.9999999999995,578.9999999999994,591.8074175964318,294,0.0,1074.995517,8726.070577,ok,,f928b67f6aaca469b3973757070c9a13059f51ae,197608
usr_28_812_1,812,323582,0.9827373612823674,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,796.9999999999994,781.9999999999993,794.8074175964317,392,0.0,1085.136392,7571.0911049999995,ok,,990f1c20491d40c8830e53f13b932f0b1ef5b770,351286
usr_28_812_2,812,323582,0.9827373612823674,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,796.9999999999991,781.999999999999,794.8074175964313,392,0.0,1071.625158,8495.301123000001,ok,,5a3019a4078e4d6b2615db9330e324def3bf3df7,351286
usr_2_58_1,58,1247,0.7543859649122807,true,true,1,0,2,6.0,0.8174047241941365,0.009929049606157772,1,1,1.0,43.00000000000003,28.00000000000002,40.80741759643272,28,0.0,973.148248,6840.177807,ok,,2ceb0899fa6fecacf22399b14a7bd51af6620219,1794
usr_2_58_2,58,1247,0.7543859649122807,true,true,1,0,2,2.0,0.9293625049667358,0.0038410807133131535,1,1,1.0,43.0,28.000000000000014,40.80741759643271,28,0.0,965.966562,6916.177821,ok,,a0e54eb420f4cf4d47556878fa762484e091f212,1794
usr_34_986_1,986,478703,0.9857868020304569,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,971.0,955.9999999999999,968.8074175964309,476,0.0,1096.77634,8901.464004,ok,,31c73aaa7d014ee1fea099fe5276ea85bfad7760,517954
usr_34_986_2,986,478703,0.9857868020304569,true,true,1,0,3,NaN,NaN,NaN,1,1,1.0,971.0000000000005,956.0000000000003,968.8074175964312,476,0.0,1071.522704,8304.212936,ok,,68941c8a4d267a9362f8840c3276db022f64cc5f,517954
usr_3_87_1,87,3132,0.8372093023255814,true,true,1,0,3,12.0,0.8465056890146662,0.008155608273247949,1,1,1.0,72.00000000000003,57.00000000000003,69.8074175964327,42,0.0,968.9614680000001,6758.209954,ok,,fcecc25d67c7b6a7cbecf02c4b56e4263ad61d20,4036
usr_3_87_2,87,3132,0.8372093023255814,true,true,1,0,3,2.0,0.9571838447530595,0.0022749493953165075,1,1,1.0,72.00000000000009,57.000000000000085,69.8074175964327,42,0.0,964.289669,6569.937998,ok,,1e8ed364abbf74ad53e1af8956c0b2d2302b71e4,4036
usr_4_116_1,116,5858,0.8782608695652174,true,true,1,0,3,12.0,0.8918462474616768,0.005664083662542458,1,1,1.0,101.00000000000003,86.00000000000003,98.80741759643269,56,0.0,989.0031809999999,6703.835016,ok,,5f522bffe7c0105379e739c702ec929a4074cb00,7174
usr_4_116_2,116,5858,0.8782608695652174,true,true,1,0,3,4.0,0.9396625473674736,0.0031599123624880664,1,1,1.0,101.0,85.99999999999997,98.8074175964327,56,0.0,871.796372,5984.404573,ok,,493f74c4f4e2d56c86289388e7988e6c1151a2d5,7174
usr_7_203_1,203,19082,0.9306930693069307,true,true,1,0,3,NaN,0.9202614644847186,NaN,1,1,1.0,188.00000000000003,173.0,185.8074175964326,98,0.0,873.7525440000001,6210.1795759999995,ok,,26cfe16aed1537f86ce14701829892519341d707,21964
usr_7_203_2,203,19082,0.9306930693069307,true,true,1,0,3,NaN,0.9537293855367145,NaN,1,1,1.0,188.00000000000009,173.0,185.8074175964326,98,0.0,883.8248130000001,6067.535440000001,ok,,c4ae95658100837f6c11306387b6d3a5bd55e3a2,21964
